0.054766037259279005, 0.0494649337014903
0.05555748974311714, 0.06704401019652928
0.057298685207561095, 0.035202784334563475
0.05714039471079346, 0.07825666475645754
0.059198171168772656, 0.08953522448115825
0.06078107613644898, 0.0277419769569629
0.061730819117054775, 0.10041684800439676
0.06426346706533687, 0.023412938547668016
0.06473833855563976, 0.11109721762531533
0.06774585799422475, 0.020202389055625325
0.06790414849099238, 0.12259829875174777
0.07122824892311264, 0.13309098917434836
0.07122824892311264, 0.017707672470623992
0.07471063985200052, 0.1439286604829919
0.07471063985200052, 0.01583930967928371
0.0781930307808884, 0.1536925824310733
0.0781930307808884, 0.014149905114704042
0.08167542170977632, 0.16327754615239454
0.08167542170977632, 0.013131593900475247
0.0851578126386642, 0.17277303076033523
0.0851578126386642, 0.012202761799626982
0.08864020356755209, 0.1814632033478547
0.08864020356755209, 0.011139711028708144
0.09212259449643997, 0.18975071992516357
0.09212259449643997, 0.010076660257789527
0.09560498542532786, 0.1981277156158523
0.09560498542532786, 0.00963996328053196
0.09908737635421574, 0.2061020552963302
0.09892908585744811, 0.00871511883582321
0.10256976728310363, 0.2134947807398373
0.10605215821199152, 0.22102172485341454
0.1095345491408794, 0.22823549207016125
0.11301694006976729, 0.234912384606627
0.11649933099865517, 0.24154453758640249
0.11998172192754306, 0.2479082532260377
0.12346411285643091, 0.25413775019560236
0.12694650378531883, 0.2600540702683365
0.13042889471420668, 0.26605986945445115
0.1339112856430946, 0.2715287939602846
0.13739367657198245, 0.27646084378583713
0.14087606750087037, 0.28152711228145977
0.14435845842975822, 0.2861907247668716
0.14784084935864614, 0.29063063946883316
0.15132324028753405, 0.2946678981605839
0.1548056312164219, 0.2989288546357851
0.15828802214530982, 0.302518717760635
0.16177041307419768, 0.3057506644319643
0.1652528040030856, 0.30884839243322326
0.16873519493197345, 0.3118119017644121
0.17221758586086136, 0.3141937968586299
0.17569997678974922, 0.31679938973629773
0.17918236771863713, 0.31842071236678415
0.182664758647525, 0.32013151411065066
0.1861471495764129, 0.321305441174236
0.18962954050530076, 0.32238988912444144
0.19311193143418867, 0.3229374623943657
0.19659432236307658, 0.322948160984009
0.20007671329196444, 0.322824640903582
0.20355910422085235, 0.3219852879161136
0.2070414951497402, 0.32092223714519497
0.20723622232689584, 0.20493404334777332
0.21052388607862813, 0.31914335346723477
0.21052388607862813, 0.22004523539870058
0.21115704806569865, 0.19400875860318934
0.21400627700751598, 0.3169170742223739
0.21400627700751598, 0.22520098300770353
0.2146394389945865, 0.1913350837914276
0.2174886679364039, 0.31428813896730246
0.2174886679364039, 0.22964089770966511
0.21812182992347443, 0.19013781435043864
0.22097105886529175, 0.310719673021739
0.22097105886529175, 0.23502034310211828
0.22160422085236228, 0.19095382496050317
0.22445344979417967, 0.30625641594237396
0.2250866117812502, 0.19279884537444003
0.22793584072306752, 0.30076414905913706
0.22793584072306752, 0.25128219935990503
0.22856900271013805, 0.19558339647886824
0.23141823165195544, 0.2941086537019577
0.23141823165195544, 0.26109086086467626
0.23205139363902597, 0.19975487384068935
0.23458404158730803, 0.28657031937274025
0.23458404158730803, 0.27029705128600057
0.23553378456791382, 0.2057606730268038
0.23802120665997653, 0.2779167341533402
0.2388578850000341, 0.21495591630539201
0.2412322424515486, 0.2904254210674937
0.24044078996771043, 0.26460080876688785
0.24139053294831622, 0.22728347969175244
0.24199203683603324, 0.25143275769415774
0.2425777116740734, 0.23893432486320654
0.24499396955120292, 0.3004007402815214
0.24819702430932436, 0.3090808436082
0.25167941523821225, 0.31991851491684353
0.25516180616710016, 0.33075618622548686
0.25864419709598796, 0.34152674819909534
0.2621265880248759, 0.3522973101727036
0.2656089789537638, 0.36326920015141706
0.2690913698826517, 0.37350288744474436
0.2725737608115396, 0.38420634008331755
0.27598077531339527, 0.3953249998913799
0.2792973381028123, 0.4056700266197826
0.2826289761776358, 0.4154526595211798
0.28594553896705277, 0.4264960494249639
0.2892771770418763, 0.43625993432165244
0.29259373983129333, 0.4474251862560401
0.296000754333149, 0.4574498573802761
0.29940776883500475, 0.46788144542488364
0.3027243316244217, 0.47892952232984487
0.30613134612627746, 0.4893802844701768
0.3096137370551654, 0.50008373710875
0.3130961279840532, 0.5110556270874635
0.31650314248590894, 0.5216001292513366
0.3198197052753259, 0.5326950761680684
0.32322671977718165, 0.5426281377238436
0.3266337342790373, 0.5534325554075352
0.32995029706845436, 0.5646446773536934
0.33328193514327786, 0.5748022703492549
0.33661809580372315, 0.5854895083720959
0.3399301360075183, 0.59579702519681
0.34324669879693537, 0.6070091471429683
0.346653713298791, 0.6174599092833001
0.3500607278006467, 0.6279247324271631
0.35337729059006373, 0.6394274484462988
0.35670892866488724, 0.6502646566125335
0.3600254914543043, 0.6611955584880683
0.36343250595615995, 0.6716463206284001
0.3668395204580156, 0.6827766979394052
0.3700807068204005, 0.6935667582084242
0.3733218931827853, 0.7045396115233479
0.3766535312576088, 0.7154049416966448
0.37997009404702575, 0.7262421035486386
0.38330173212184937, 0.7368449616560204
0.3866182949112663, 0.7478930385609817
0.3899499329860898, 0.7586599417095605
0.3931911193484746, 0.7699482302037003
0.39635692928382726, 0.7810506818800242
0.39959811564621206, 0.7921547712279059
0.40292975372103557, 0.8028748043647138
0.40617094008342036, 0.8142261330246855
0.409336750018773, 0.825185865515168
0.41250255995412566, 0.8361406766544147
0.4156683698894783, 0.8471053304961333
0.41883417982483095, 0.8580896697427955
0.4219333411299656, 0.8693405932724447
0.42491586733221876, 0.8803062381414144
0.4280150286373535, 0.8907710405657486
0.43118083857270617, 0.9024689757416177
0.4343466485080587, 0.9141915176736664
0.4374458098131935, 0.9254139491698443
0.44036168738522874, 0.9363506094493287
0.4432109163270461, 0.9470496313588576
0.4460601452688635, 0.9581861067115784
0.4489093742106809, 0.9693772637446985
0.45175860315249816, 0.9806777841386163
0.45460783209431554, 0.9919236228521351
0.45745706103613293, 1.0033608474470506
0.460250422743797, 1.0145132340118197
0.46283893792623243, 1.0253970108067132
0.46537158587451444, 1.0361087305372834
0.46790423382279656, 1.047128034720098
0.4704368817710787, 1.0583011311290347
0.4729695297193608, 1.0699725143506071
0.4755021776676429, 1.081846903310661
0.4779926148167869, 1.0936104321880324
0.4802508925706718, 1.1045568308085656
0.4824669595254186, 1.1157772893180822
0.48465867409604735, 1.1275276646838461
0.4866068648254952, 1.1392313232310978
0.4886258988541956, 1.1504981283690756
0.4905171619324582, 1.1609729949665926
0.49203744648383085, 1.1724481996141187
0.49375081065213977, 1.184253890215346
0.4952032564191835, 1.195323280577697
0.4967357171626151, 1.2078503938585763
0.4978930879376824, 1.2204038212717447
0.49896082928860586, 1.2313742582464104
0.4994040426795552, 1.2439250655366605
